year,consumer_unit_size,item,subcategory,expense,start_age,end_age,gender
2006,5,"Gasoline, other fuels, and motor oil",Transportation,3441,150,150,0
2006,1,Public and other transportation,Transportation,227,150,150,0
2006,6,Public and other transportation,Transportation,353,150,150,0
2006,2,Public and other transportation,Transportation,377,150,150,0
2006,3,Public and other transportation,Transportation,330,150,150,0
2006,4,Public and other transportation,Transportation,325,150,150,0
2006,5,Public and other transportation,Transportation,349,150,150,0
2006,1,"Vehicle purchases: Cars and trucks, used",Transportation,795,150,150,0
2006,6,"Vehicle purchases: Cars and trucks, used",Transportation,2105,150,150,0
2006,2,"Vehicle purchases: Cars and trucks, used",Transportation,1529,150,150,0
2006,3,"Vehicle purchases: Cars and trucks, used",Transportation,2519,150,150,0
2006,4,"Vehicle purchases: Cars and trucks, used",Transportation,2583,150,150,0
2006,5,"Vehicle purchases: Cars and trucks, used",Transportation,2660,150,150,0
2006,1,Other vehicle expenses,Transportation,1227,150,150,0
2006,6,Other vehicle expenses,Transportation,2584,150,150,0
2006,2,Other vehicle expenses,Transportation,2345,150,150,0
2006,3,Other vehicle expenses,Transportation,2606,150,150,0
2006,4,Other vehicle expenses,Transportation,2916,150,150,0
2006,5,Other vehicle expenses,Transportation,2866,150,150,0
2007,1,"Gasoline, other fuels, and motor oil",Transportation,1350,150,150,0
2007,6,"Gasoline, other fuels, and motor oil",Transportation,3018,150,150,0
2007,2,"Gasoline, other fuels, and motor oil",Transportation,2594,150,150,0
2007,3,"Gasoline, other fuels, and motor oil",Transportation,2966,150,150,0
2007,4,"Gasoline, other fuels, and motor oil",Transportation,3559,150,150,0
2007,5,"Gasoline, other fuels, and motor oil",Transportation,3735,150,150,0
2007,1,Public and other transportation,Transportation,222,150,150,0
2007,6,Public and other transportation,Transportation,430,150,150,0
2007,2,Public and other transportation,Transportation,494,150,150,0
2007,3,Public and other transportation,Transportation,373,150,150,0
2007,4,Public and other transportation,Transportation,427,150,150,0
2007,5,Public and other transportation,Transportation,310,150,150,0
2007,1,"Vehicle purchases: Cars and trucks, used",Transportation,696,150,150,0
2007,6,"Vehicle purchases: Cars and trucks, used",Transportation,1978,150,150,0
2007,2,"Vehicle purchases: Cars and trucks, used",Transportation,1349,150,150,0
2007,3,"Vehicle purchases: Cars and trucks, used",Transportation,2309,150,150,0
2007,4,"Vehicle purchases: Cars and trucks, used",Transportation,2327,150,150,0
2007,5,"Vehicle purchases: Cars and trucks, used",Transportation,3046,150,150,0
2007,1,Other vehicle expenses,Transportation,1340,150,150,0
2007,6,Other vehicle expenses,Transportation,2814,150,150,0
2007,2,Other vehicle expenses,Transportation,2514,150,150,0
2007,3,Other vehicle expenses,Transportation,3055,150,150,0
2007,4,Other vehicle expenses,Transportation,3054,150,150,0
2007,5,Other vehicle expenses,Transportation,3103,150,150,0
2008,1,"Gasoline, other fuels, and motor oil",Transportation,1497,150,150,0
2008,6,"Gasoline, other fuels, and motor oil",Transportation,3525,150,150,0
2008,2,"Gasoline, other fuels, and motor oil",Transportation,3017,150,150,0
2008,3,"Gasoline, other fuels, and motor oil",Transportation,3548,150,150,0
2008,4,"Gasoline, other fuels, and motor oil",Transportation,4116,150,150,0
2008,5,"Gasoline, other fuels, and motor oil",Transportation,4389,150,150,0
2008,1,Public and other transportation,Transportation,203,150,150,0
2008,6,Public and other transportation,Transportation,384,150,150,0
2008,2,Public and other transportation,Transportation,400,150,150,0
2008,3,Public and other transportation,Transportation,366,150,150,0
2008,4,Public and other transportation,Transportation,363,150,150,0
2008,5,Public and other transportation,Transportation,383,150,150,0
2008,1,"Vehicle purchases: Cars and trucks, used",Transportation,581,150,150,0
2008,6,"Vehicle purchases: Cars and trucks, used",Transportation,1542,150,150,0
2008,2,"Vehicle purchases: Cars and trucks, used",Transportation,1216,150,150,0
2008,3,"Vehicle purchases: Cars and trucks, used",Transportation,1756,150,150,0
2008,4,"Vehicle purchases: Cars and trucks, used",Transportation,1685,150,150,0
2008,5,"Vehicle purchases: Cars and trucks, used",Transportation,2127,150,150,0
2008,1,Other vehicle expenses,Transportation,1446,150,150,0
2008,6,Other vehicle expenses,Transportation,2911,150,150,0
2008,2,Other vehicle expenses,Transportation,2685,150,150,0
2008,3,Other vehicle expenses,Transportation,2907,150,150,0
2008,4,Other vehicle expenses,Transportation,3426,150,150,0
2008,5,Other vehicle expenses,Transportation,2991,150,150,0
2009,1,"Gasoline, other fuels, and motor oil",Transportation,1082,150,150,0
2009,6,"Gasoline, other fuels, and motor oil",Transportation,2516,150,150,0
2009,2,"Gasoline, other fuels, and motor oil",Transportation,2110,150,150,0
2009,3,"Gasoline, other fuels, and motor oil",Transportation,2616,150,150,0
2009,4,"Gasoline, other fuels, and motor oil",Transportation,2924,150,150,0
2009,5,"Gasoline, other fuels, and motor oil",Transportation,3139,150,150,0
2009,1,Public and other transportation,Transportation,199,150,150,0
2009,6,Public and other transportation,Transportation,361,150,150,0
2009,2,Public and other transportation,Transportation,366,150,150,0
2009,3,Public and other transportation,Transportation,367,150,150,0
2009,4,Public and other transportation,Transportation,372,150,150,0
2009,5,Public and other transportation,Transportation,317,150,150,0
2009,1,"Vehicle purchases: Cars and trucks, used",Transportation,563,150,150,0
2009,6,"Vehicle purchases: Cars and trucks, used",Transportation,1473,150,150,0
2009,2,"Vehicle purchases: Cars and trucks, used",Transportation,1239,150,150,0
2009,3,"Vehicle purchases: Cars and trucks, used",Transportation,1299,150,150,0
2009,4,"Vehicle purchases: Cars and trucks, used",Transportation,2141,150,150,0
2009,5,"Vehicle purchases: Cars and trucks, used",Transportation,1588,150,150,0
2009,1,Other vehicle expenses,Transportation,1325,150,150,0
2009,6,Other vehicle expenses,Transportation,2793,150,150,0
2009,2,Other vehicle expenses,Transportation,2537,150,150,0
2009,3,Other vehicle expenses,Transportation,2885,150,150,0
2009,4,Other vehicle expenses,Transportation,3154,150,150,0
2009,5,Other vehicle expenses,Transportation,2995,150,150,0
2010,1,"Gasoline, other fuels, and motor oil",Transportation,1217,150,150,0
2010,6,"Gasoline, other fuels, and motor oil",Transportation,2648,150,150,0
2010,2,"Gasoline, other fuels, and motor oil",Transportation,2290,150,150,0
2010,3,"Gasoline, other fuels, and motor oil",Transportation,2618,150,150,0
2010,4,"Gasoline, other fuels, and motor oil",Transportation,3059,150,150,0
2010,5,"Gasoline, other fuels, and motor oil",Transportation,3257,150,150,0
2010,1,Public and other transportation,Transportation,210,150,150,0
2010,6,Public and other transportation,Transportation,375,150,150,0
2010,2,Public and other transportation,Transportation,391,150,150,0
2010,3,Public and other transportation,Transportation,348,150,150,0
2010,4,Public and other transportation,Transportation,425,150,150,0
2010,5,Public and other transportation,Transportation,303,150,150,0
2010,1,"Vehicle purchases: Cars and trucks, used",Transportation,521,150,150,0
2010,6,"Vehicle purchases: Cars and trucks, used",Transportation,1666,150,150,0
2010,2,"Vehicle purchases: Cars and trucks, used",Transportation,1342,150,150,0
2010,3,"Vehicle purchases: Cars and trucks, used",Transportation,1914,150,150,0
2010,4,"Vehicle purchases: Cars and trucks, used",Transportation,1798,150,150,0
2010,5,"Vehicle purchases: Cars and trucks, used",Transportation,2139,150,150,0
2010,1,Other vehicle expenses,Transportation,1405,150,150,0
2010,6,Other vehicle expenses,Transportation,2690,150,150,0
2010,2,Other vehicle expenses,Transportation,2531,150,150,0
2010,3,Other vehicle expenses,Transportation,2805,150,150,0
2010,4,Other vehicle expenses,Transportation,2882,150,150,0
2010,5,Other vehicle expenses,Transportation,2766,150,150,0
2011,1,"Gasoline, other fuels, and motor oil",Transportation,1472,150,150,0
2011,6,"Gasoline, other fuels, and motor oil",Transportation,3348,150,150,0
2011,2,"Gasoline, other fuels, and motor oil",Transportation,2850,150,150,0
2011,3,"Gasoline, other fuels, and motor oil",Transportation,3425,150,150,0
2011,4,"Gasoline, other fuels, and motor oil",Transportation,3867,150,150,0
2011,5,"Gasoline, other fuels, and motor oil",Transportation,4078,150,150,0
2011,1,Public and other transportation,Transportation,205,150,150,0
2011,6,Public and other transportation,Transportation,388,150,150,0
2011,2,Public and other transportation,Transportation,397,150,150,0
2011,3,Public and other transportation,Transportation,367,150,150,0
2011,4,Public and other transportation,Transportation,451,150,150,0
2011,5,Public and other transportation,Transportation,311,150,150,0
2011,1,"Vehicle purchases: Cars and trucks, used",Transportation,659,150,150,0
2011,6,"Vehicle purchases: Cars and trucks, used",Transportation,1714,150,150,0
2011,2,"Vehicle purchases: Cars and trucks, used",Transportation,1223,150,150,0
2011,3,"Vehicle purchases: Cars and trucks, used",Transportation,1860,150,150,0
2011,4,"Vehicle purchases: Cars and trucks, used",Transportation,2433,150,150,0
2011,5,"Vehicle purchases: Cars and trucks, used",Transportation,2074,150,150,0
2011,1,Other vehicle expenses,Transportation,1387,150,150,0
2011,6,Other vehicle expenses,Transportation,2816,150,150,0
2011,2,Other vehicle expenses,Transportation,2619,150,150,0
2011,3,Other vehicle expenses,Transportation,2954,150,150,0
2011,4,Other vehicle expenses,Transportation,2994,150,150,0
2011,5,Other vehicle expenses,Transportation,3e3,150,150,0
2012,1,"Gasoline, other fuels, and motor oil",Transportation,1475,150,150,0
2012,6,"Gasoline, other fuels, and motor oil",Transportation,3449,150,150,0
2012,2,"Gasoline, other fuels, and motor oil",Transportation,2917,150,150,0
2012,3,"Gasoline, other fuels, and motor oil",Transportation,3565,150,150,0
2012,4,"Gasoline, other fuels, and motor oil",Transportation,3982,150,150,0
2012,5,"Gasoline, other fuels, and motor oil",Transportation,4275,150,150,0
2012,1,Public and other transportation,Transportation,226,150,150,0
2012,6,Public and other transportation,Transportation,433,150,150,0
2012,2,Public and other transportation,Transportation,448,150,150,0
2012,3,Public and other transportation,Transportation,402,150,150,0
2012,4,Public and other transportation,Transportation,503,150,150,0
2012,5,Public and other transportation,Transportation,326,150,150,0
2012,1,"Vehicle purchases: Cars and trucks, used",Transportation,782,150,150,0
2012,6,"Vehicle purchases: Cars and trucks, used",Transportation,2034,150,150,0
2012,2,"Vehicle purchases: Cars and trucks, used",Transportation,1591,150,150,0
2012,3,"Vehicle purchases: Cars and trucks, used",Transportation,2017,150,150,0
2012,4,"Vehicle purchases: Cars and trucks, used",Transportation,2469,150,150,0
2012,5,"Vehicle purchases: Cars and trucks, used",Transportation,2916,150,150,0
2012,1,Other vehicle expenses,Transportation,1439,150,150,0
2012,6,Other vehicle expenses,Transportation,2846,150,150,0
2012,2,Other vehicle expenses,Transportation,2741,150,150,0
2012,3,Other vehicle expenses,Transportation,2948,150,150,0
2012,4,Other vehicle expenses,Transportation,3004,150,150,0
2012,5,Other vehicle expenses,Transportation,2801,150,150,0
2013,1,"Gasoline, other fuels, and motor oil",Transportation,1433,150,150,0
2013,6,"Gasoline, other fuels, and motor oil",Transportation,3281,150,150,0
2013,2,"Gasoline, other fuels, and motor oil",Transportation,2804,150,150,0
2013,3,"Gasoline, other fuels, and motor oil",Transportation,3282,150,150,0
2013,4,"Gasoline, other fuels, and motor oil",Transportation,3832,150,150,0
2013,5,"Gasoline, other fuels, and motor oil",Transportation,4116,150,150,0
2013,1,Public and other transportation,Transportation,191,150,150,0
2013,6,Public and other transportation,Transportation,390,150,150,0
2013,2,Public and other transportation,Transportation,426,150,150,0
2013,3,Public and other transportation,Transportation,340,150,150,0
2013,4,Public and other transportation,Transportation,382,150,150,0
2013,5,Public and other transportation,Transportation,360,150,150,0
2013,1,"Vehicle purchases: Cars and trucks, used",Transportation,815,150,150,0
2013,6,"Vehicle purchases: Cars and trucks, used",Transportation,1945,150,150,0
2013,2,"Vehicle purchases: Cars and trucks, used",Transportation,1496,150,150,0
2013,3,"Vehicle purchases: Cars and trucks, used",Transportation,2044,150,150,0
2013,4,"Vehicle purchases: Cars and trucks, used",Transportation,2799,150,150,0
2013,5,"Vehicle purchases: Cars and trucks, used",Transportation,2125,150,150,0
2013,1,Other vehicle expenses,Transportation,1553,150,150,0
2013,6,Other vehicle expenses,Transportation,2750,150,150,0
2013,2,Other vehicle expenses,Transportation,2541,150,150,0
2013,3,Other vehicle expenses,Transportation,2858,150,150,0
2013,4,Other vehicle expenses,Transportation,2981,150,150,0
2013,5,Other vehicle expenses,Transportation,2973,150,150,0
2014,1,"Gasoline, other fuels, and motor oil",Transportation,1345,150,150,0
2014,6,"Gasoline, other fuels, and motor oil",Transportation,3067,150,150,0
2014,2,"Gasoline, other fuels, and motor oil",Transportation,2640,150,150,0
2014,3,"Gasoline, other fuels, and motor oil",Transportation,3110,150,150,0
2014,4,"Gasoline, other fuels, and motor oil",Transportation,3523,150,150,0
2014,5,"Gasoline, other fuels, and motor oil",Transportation,3833,150,150,0
2014,1,Public and other transportation,Transportation,240,150,150,0
2014,6,Public and other transportation,Transportation,488,150,150,0
2014,2,Public and other transportation,Transportation,527,150,150,0
2014,3,Public and other transportation,Transportation,439,150,150,0
2014,4,Public and other transportation,Transportation,505,150,150,0
2014,5,Public and other transportation,Transportation,406,150,150,0
2014,1,"Vehicle purchases: Cars and trucks, used",Transportation,841,150,150,0
2014,6,"Vehicle purchases: Cars and trucks, used",Transportation,2095,150,150,0
2014,2,"Vehicle purchases: Cars and trucks, used",Transportation,1616,150,150,0
2014,3,"Vehicle purchases: Cars and trucks, used",Transportation,1946,150,150,0
2014,4,"Vehicle purchases: Cars and trucks, used",Transportation,2859,150,150,0
2014,5,"Vehicle purchases: Cars and trucks, used",Transportation,2923,150,150,0
2014,1,Other vehicle expenses,Transportation,1393,150,150,0
2014,6,Other vehicle expenses,Transportation,2977,150,150,0
2014,2,Other vehicle expenses,Transportation,2762,150,150,0
2014,3,Other vehicle expenses,Transportation,3087,150,150,0
2014,4,Other vehicle expenses,Transportation,3244,150,150,0
2014,5,Other vehicle expenses,Transportation,3189,150,150,0
2015,1,"Gasoline, other fuels, and motor oil",Transportation,1102,150,150,0
2015,6,"Gasoline, other fuels, and motor oil",Transportation,2543,150,150,0
2015,2,"Gasoline, other fuels, and motor oil",Transportation,2118,150,150,0
2015,3,"Gasoline, other fuels, and motor oil",Transportation,2630,150,150,0
2015,4,"Gasoline, other fuels, and motor oil",Transportation,3091,150,150,0
2015,5,"Gasoline, other fuels, and motor oil",Transportation,3170,150,150,0
2015,1,Public and other transportation,Transportation,269,150,150,0
2015,6,Public and other transportation,Transportation,528,150,150,0
2015,2,Public and other transportation,Transportation,556,150,150,0
2015,3,Public and other transportation,Transportation,511,150,150,0
2015,4,Public and other transportation,Transportation,504,150,150,0
2015,5,Public and other transportation,Transportation,489,150,150,0
2015,1,"Vehicle purchases: Cars and trucks, used",Transportation,925,150,150,0
2015,6,"Vehicle purchases: Cars and trucks, used",Transportation,2790,150,150,0
2015,2,"Vehicle purchases: Cars and trucks, used",Transportation,1892,150,150,0
2015,3,"Vehicle purchases: Cars and trucks, used",Transportation,3369,150,150,0
2015,4,"Vehicle purchases: Cars and trucks, used",Transportation,3587,150,150,0
2015,5,"Vehicle purchases: Cars and trucks, used",Transportation,3962,150,150,0
2015,1,Other vehicle expenses,Transportation,1477,150,150,0
2015,6,Other vehicle expenses,Transportation,2913,150,150,0
2015,2,Other vehicle expenses,Transportation,2622,150,150,0
2015,3,Other vehicle expenses,Transportation,3145,150,150,0
2015,4,Other vehicle expenses,Transportation,3324,150,150,0
2015,5,Other vehicle expenses,Transportation,3035,150,150,0
2016,1,"Gasoline, other fuels, and motor oil",Transportation,1027,150,150,0
2016,6,"Gasoline, other fuels, and motor oil",Transportation,2334,150,150,0
2016,2,"Gasoline, other fuels, and motor oil",Transportation,1965,150,150,0
2016,3,"Gasoline, other fuels, and motor oil",Transportation,2349,150,150,0
2016,4,"Gasoline, other fuels, and motor oil",Transportation,2760,150,150,0
2016,5,"Gasoline, other fuels, and motor oil",Transportation,3012,150,150,0
2016,1,Public and other transportation,Transportation,270,150,150,0
2016,6,Public and other transportation,Transportation,505,150,150,0
2016,2,Public and other transportation,Transportation,504,150,150,0
2016,3,Public and other transportation,Transportation,445,150,150,0
2016,4,Public and other transportation,Transportation,642,150,150,0
2016,5,Public and other transportation,Transportation,414,150,150,0
2016,1,"Vehicle purchases: Cars and trucks, used",Transportation,804,150,150,0
2016,6,"Vehicle purchases: Cars and trucks, used",Transportation,2520,150,150,0
2016,2,"Vehicle purchases: Cars and trucks, used",Transportation,2297,150,150,0
2016,3,"Vehicle purchases: Cars and trucks, used",Transportation,2270,150,150,0
2016,4,"Vehicle purchases: Cars and trucks, used",Transportation,2921,150,150,0
2016,5,"Vehicle purchases: Cars and trucks, used",Transportation,3140,150,150,0
2016,1,Other vehicle expenses,Transportation,1648,150,150,0
2016,6,Other vehicle expenses,Transportation,3206,150,150,0
2016,2,Other vehicle expenses,Transportation,3045,150,150,0
2016,3,Other vehicle expenses,Transportation,3174,150,150,0
2016,4,Other vehicle expenses,Transportation,3540,150,150,0
2016,5,Other vehicle expenses,Transportation,3379,150,150,0
2017,1,"Gasoline, other fuels, and motor oil",Transportation,991,150,150,0
2017,6,"Gasoline, other fuels, and motor oil",Transportation,2341,150,150,0
2017,2,"Gasoline, other fuels, and motor oil",Transportation,1964,150,150,0
2017,3,"Gasoline, other fuels, and motor oil",Transportation,2381,150,150,0
2017,4,"Gasoline, other fuels, and motor oil",Transportation,2817,150,150,0
2017,5,"Gasoline, other fuels, and motor oil",Transportation,2991,150,150,0
2017,1,Public and other transportation,Transportation,323,150,150,0
2017,6,Public and other transportation,Transportation,612,150,150,0
2017,2,Public and other transportation,Transportation,620,150,150,0
2017,3,Public and other transportation,Transportation,548,150,150,0
2017,4,Public and other transportation,Transportation,695,150,150,0
2017,5,Public and other transportation,Transportation,575,150,150,0
2017,1,"Vehicle purchases: Cars and trucks, used",Transportation,912,150,150,0
2017,6,"Vehicle purchases: Cars and trucks, used",Transportation,2634,150,150,0
2017,2,"Vehicle purchases: Cars and trucks, used",Transportation,2087,150,150,0
2017,3,"Vehicle purchases: Cars and trucks, used",Transportation,2587,150,150,0
2017,4,"Vehicle purchases: Cars and trucks, used",Transportation,3265,150,150,0
2017,5,"Vehicle purchases: Cars and trucks, used",Transportation,3814,150,150,0
2017,1,Other vehicle expenses,Transportation,1811,150,150,0
2017,6,Other vehicle expenses,Transportation,2953,150,150,0
2017,2,Other vehicle expenses,Transportation,2729,150,150,0
2017,3,Other vehicle expenses,Transportation,3248,150,150,0
2017,4,Other vehicle expenses,Transportation,3377,150,150,0
2017,5,Other vehicle expenses,Transportation,2754,150,150,0
2006,1,Health insurance,Healthcare,1522,65,74,0
2007,1,Health insurance,Healthcare,1591,65,74,0
2008,1,Health insurance,Healthcare,1629,65,74,0
2009,1,Health insurance,Healthcare,1717,65,74,0
2010,1,Health insurance,Healthcare,1799,65,74,0
2011,1,Health insurance,Healthcare,1840,65,74,0
2012,1,Health insurance,Healthcare,1789,65,74,0
2013,1,Health insurance,Healthcare,1960,65,74,0
2014,1,Health insurance,Healthcare,2039,65,74,0
2015,1,Health insurance,Healthcare,2210,65,74,0
2016,1,Health insurance,Healthcare,2281,65,74,0
2017,1,Health insurance,Healthcare,2671,65,74,0
2006,1,Health insurance,Healthcare,1754,75,150,0
2007,1,Health insurance,Healthcare,1915,75,150,0
2008,1,Health insurance,Healthcare,1966,75,150,0
2009,1,Health insurance,Healthcare,2074,75,150,0
2010,1,Health insurance,Healthcare,2139,75,150,0
2011,1,Health insurance,Healthcare,2058,75,150,0
2012,1,Health insurance,Healthcare,1943,75,150,0
2013,1,Health insurance,Healthcare,2237,75,150,0
2014,1,Health insurance,Healthcare,2481,75,150,0
2015,1,Health insurance,Healthcare,2698,75,150,0
2016,1,Health insurance,Healthcare,2586,75,150,0
2017,1,Health insurance,Healthcare,2909,75,150,0
